draw,group,alpha,beta_restored,gamma
188,Full Feedback,0.7456310346197518,-0.005203010409785122,0.062172945888853304
188,Partial Feedback,1.9081372215704768,-0.32836563671466173,0.3565623692897216
189,Full Feedback,0.5980830368755156,0.16111809618738393,-9.60444884643182e-4
189,Partial Feedback,1.8089390134146894,-0.41889091875816303,0.32011240339680874
190,Full Feedback,0.4004846411783236,-0.031042311307472027,-0.10629322871143827
190,Partial Feedback,1.5258148889396554,-0.35105758329928705,0.3026718784900483
191,Full Feedback,0.4739735833000035,0.12655602810159605,-0.04599611090761689
191,Partial Feedback,1.609458484442948,-0.3988815499742807,0.3381036407440673
192,Full Feedback,0.4379716558351059,0.2723723810304637,0.05016144153611834
192,Partial Feedback,1.8225710405618674,-0.33055429459639546,0.34302178797929755
193,Full Feedback,0.5990591504137586,-0.07053965939747084,-0.006119963879743721
193,Partial Feedback,1.4745515749982545,-0.46400587067684856,0.26513369411345716
194,Full Feedback,0.567994235359859,-0.13671563595611183,-0.016653886101097713
194,Partial Feedback,1.869474362678627,-0.2590878926991202,0.28757632147201817
195,Full Feedback,0.3865621679347555,0.07862424639310166,0.012263084156983647
195,Partial Feedback,1.7272005182352768,-0.30050121825709414,0.3788021053581495
196,Full Feedback,0.6870659523058171,0.03952829283529799,-0.007924557893339252
196,Partial Feedback,1.5966617647770474,-0.33326220380282345,0.305475673924826
197,Full Feedback,0.6471364570675097,0.09267695474809617,-0.048703375541904285
197,Partial Feedback,1.4479088596582088,-0.31329397931791647,0.3291768941378494
198,Full Feedback,0.637578429323884,0.015872721135195597,0.07409811283464256
198,Partial Feedback,1.5652537876614587,-0.41877911960508074,0.2645254453533705
199,Full Feedback,0.6219859547573623,0.053117754876405146,0.028183360623734305
199,Partial Feedback,1.6843249196176129,-0.3369190169908649,0.27359978281099895
200,Full Feedback,0.8391615676434415,0.29364373638509206,0.03900018707102008
200,Partial Feedback,1.3453490738260159,-0.21566020693648408,0.3933821092422197
201,Full Feedback,0.5047125834043334,0.07853975623049847,-0.01814680794737699
201,Partial Feedback,1.7212113864374259,-0.32916439172989614,0.3084429106982162
202,Full Feedback,0.38637603004098053,0.17619481739505352,0.051470884484674496
202,Partial Feedback,2.0412708425932076,-0.2533004882667075,0.28475828025071626
203,Full Feedback,0.6475399511395792,-0.003416951639670475,0.03284800939550522
203,Partial Feedback,1.4684041873245197,-0.4553998856047451,0.36076072222432276
204,Full Feedback,0.5397732842816626,-0.11840263490159243,0.08185806196285719
204,Partial Feedback,1.9173896494897296,-0.36764202308873273,0.31495409559491916
205,Full Feedback,0.5644883600471553,0.42526347476300286,0.007724842690404994
205,Partial Feedback,1.6779293840735903,-0.33273295298466193,0.24245299522973116
206,Full Feedback,0.6541615017562558,0.14234249808571162,-0.054162882408158274
206,Partial Feedback,1.9419858024772645,-0.29723010354860613,0.2922887941958215
207,Full Feedback,0.47167979731659393,0.06116289197275968,-0.04938640437564659
207,Partial Feedback,1.536068501534112,-0.3806537883302626,0.2608111491856643
208,Full Feedback,0.4792932653677275,-0.13157652238627454,-0.011604832679195223
208,Partial Feedback,1.8049094630466243,-0.3415516418596629,0.32476387978740673
209,Full Feedback,0.5508662390354836,0.27386296329393006,0.041557557572911866
209,Partial Feedback,1.6634118493699859,-0.4085806296102882,0.3421955433087566
210,Full Feedback,0.6427700267189156,0.037506307583855904,0.04814921793622316
210,Partial Feedback,1.5615175486038022,-0.36189757640789516,0.3381581193739551
211,Full Feedback,0.8744695044987795,0.062379620742066745,-0.05858511255215871
211,Partial Feedback,1.7683913693117619,-0.4111548120150157,0.2665032119411156
212,Full Feedback,0.5347037083834847,0.0628237768042053,-0.04353183825742177
212,Partial Feedback,1.444508935905456,-0.44191290051921767,0.2609649930260993
213,Full Feedback,0.5759749792971361,0.015631716119296667,0.022702693883943106
213,Partial Feedback,1.5682502355050174,-0.18840087147716494,0.24556004239075688
214,Full Feedback,0.579051129248241,0.03898307399393043,0.018919634630653607
214,Partial Feedback,1.4327621983075018,-0.47806167701180735,0.36059505323944707
215,Full Feedback,0.6516331018086328,0.13898249996283812,0.036021137959756214
215,Partial Feedback,1.6858797892045017,-0.3571520192076252,0.31714302313200277
216,Full Feedback,0.5221924265668262,0.11683674415067216,-0.017204044051531246
216,Partial Feedback,1.682390651949719,-0.2743502543562369,0.2624798705632013
217,Full Feedback,0.4995346171605436,0.17793208494425206,-0.057625078107726865
217,Partial Feedback,1.6980880546346182,-0.3804421679012912,0.309487272575363
218,Full Feedback,0.5803643494931684,-0.09839042805341658,0.04070656875887013
218,Partial Feedback,1.607191762198088,-0.3938601023273113,0.3551523810412965
219,Full Feedback,0.7114069629469619,0.31133314690894665,-0.06964176328085234
219,Partial Feedback,1.7217093991780712,-0.3357393464504951,0.2720704791832016
220,Full Feedback,0.48621640800095184,0.03987007238856867,-0.03563018726049308
220,Partial Feedback,1.469269365388277,-0.27809992780247667,0.2471948037129793
221,Full Feedback,0.5552356879744949,-0.0838688086570455,-0.0065496776574164904
221,Partial Feedback,1.7635258779705936,-0.44716694751648906,0.367425148537513
222,Full Feedback,0.9161433492250634,-0.10547039069366655,0.1559766825019398
222,Partial Feedback,1.6127073904704872,-0.3329418456406068,0.21729107274016174
223,Full Feedback,0.7262190689777097,-0.23991056572051803,4.6485890631103866e-4
223,Partial Feedback,1.5224529533812312,-0.5080583896371785,0.23607167722133296
224,Full Feedback,0.3608104730029277,0.27293148991583777,0.013335066800575536
224,Partial Feedback,1.641290752110816,-0.4159982199449026,0.2528738074206539
225,Full Feedback,0.2780571373315632,-0.1328903499830989,-0.03062672352673832
225,Partial Feedback,1.7070518731962667,-0.3560347450477757,0.28224118512177804
226,Full Feedback,0.7364397853599755,0.10680285513822367,-0.04582270721079243
226,Partial Feedback,1.7381182737477827,-0.366309736556477,0.23499530846538
227,Full Feedback,0.6975617236058563,0.1179047532573224,-0.007067038987140067
227,Partial Feedback,1.811796086170181,-0.28226392320803895,0.2990675492882748
228,Full Feedback,0.4396179797015012,0.060421903494679706,0.016314884116210765
228,Partial Feedback,1.4404894779060615,-0.45313073083091915,0.2633601903790446
229,Full Feedback,0.5079940639295473,-0.04760945325541017,0.08278845132264812
229,Partial Feedback,1.7995654567042152,-0.3642338672725386,0.178837218945143
230,Full Feedback,0.8122260434659765,0.31776230948106504,0.0039169222007356015
230,Partial Feedback,1.657130148515029,-0.40870232607644935,0.28228291430139535
231,Full Feedback,0.7878719782614904,0.13027314888723115,0.0021661526700507815
231,Partial Feedback,1.7794305390287013,-0.3312469610208693,0.32962894965149975
232,Full Feedback,0.7864049589606199,-0.200268490081074,0.026824091587920516
232,Partial Feedback,1.7273648071740777,-0.4330085701395904,0.29271346934788117
233,Full Feedback,0.8701552005278514,0.11048215026907096,-0.023150568343650077
233,Partial Feedback,1.7058569786671858,-0.37800248921984664,0.2443086871676696
234,Full Feedback,0.48283066985580825,-0.2236099059340384,0.04083870767268219
234,Partial Feedback,1.8420311196881667,-0.33990280230355835,0.26793006857292573
235,Full Feedback,0.5685529195247828,0.21903372848782882,-8.459595341128584e-4
235,Partial Feedback,1.296947728396781,-0.5484474243981964,0.283738653327497
236,Full Feedback,0.7467904100116544,0.005394257528366761,-0.02696756703459087
236,Partial Feedback,1.4769931537128358,-0.41089136249114416,0.23034215933204155
237,Full Feedback,0.5774785396022932,0.15879980418322373,-0.009225885205791845
237,Partial Feedback,1.487571986500825,-0.4012883525150282,0.33798551870947086
238,Full Feedback,0.727902410053464,0.06522191318682463,-0.030536928346836172
238,Partial Feedback,1.8515688831281858,-0.2782548180270198,0.23738326060737558
239,Full Feedback,0.6571802085204443,0.18483568943179027,0.026339945001738564
239,Partial Feedback,1.6966424647807279,-0.30680926131858194,0.21982203039156017
240,Full Feedback,0.8783141674243097,0.038653187705390835,0.03842433793222655
240,Partial Feedback,1.7791082323856486,-0.254770928214595,0.2680463860131526
241,Full Feedback,0.6839426741719633,0.055124586850863876,0.057207284014149776
241,Partial Feedback,1.6192490544745952,-0.41881851446792673,0.32500329949196627
242,Full Feedback,0.5390021837463571,-0.05806246176747578,0.07884666102052061
242,Partial Feedback,1.452619613216427,-0.3935764076439101,0.3343480499616671
243,Full Feedback,0.7344976459181598,-0.11783097329618823,0.005201173837423115
243,Partial Feedback,1.5380588521690373,-0.40051261921680387,0.3062278001642663
244,Full Feedback,0.38835287283370423,0.0686115794696337,0.013120288047650851
244,Partial Feedback,1.7602642844388032,-0.3144950537702322,0.4014229326051949
245,Full Feedback,0.5464473578364536,-0.008344109252474795,0.0743227475882434
245,Partial Feedback,1.7022193672173267,-0.3914785942022556,0.2932228516534159
246,Full Feedback,0.6825542437370578,0.054463493212849545,-0.006945121710889906
246,Partial Feedback,1.6532375285954035,-0.3127202638957217,0.2910158504260507
247,Full Feedback,0.6945477708709488,0.03691084813911852,-0.032641274743367775
247,Partial Feedback,1.420451671035547,-0.34749408875027205,0.30501218202490965
248,Full Feedback,0.48814725265122916,-0.10032970683596934,0.06570117823233015
248,Partial Feedback,2.032945388240589,-0.28598154019178457,0.27459581073904493
249,Full Feedback,0.6440105141244371,0.029030207653865072,0.1163778367305573
249,Partial Feedback,1.514295818108411,-0.3271976771521973,0.28439401636623557
250,Full Feedback,0.9502171374247752,-0.0839760453634346,-0.05922300371731114
250,Partial Feedback,1.6292112594840253,-0.2953911004504734,0.24246408949365467
251,Full Feedback,0.5307286634804012,-0.06539509486126491,-0.004385621375882193
251,Partial Feedback,1.865752812767156,-0.3075549367412684,0.2876791695667674
252,Full Feedback,0.40357663596671045,0.24392907384083684,0.10238567797821072
252,Partial Feedback,1.4804287529759481,-0.41999744116288984,0.2664046951613872
253,Full Feedback,0.6079873786132098,0.15885043349868586,-0.026853609751537284
253,Partial Feedback,1.8143114031345986,-0.3339770712975601,0.30964199908661977
254,Full Feedback,0.4507018102825515,0.03789014724107596,-0.0026581212586690127
254,Partial Feedback,1.5852985866270117,-0.3367041778893858,0.2692703026017834
255,Full Feedback,0.8245580869725196,-0.02328733329890832,-0.013348821742192866
255,Partial Feedback,1.598009934052274,-0.3945784926528753,0.2982957699155455
256,Full Feedback,0.4254823556561812,0.30235016987577845,0.014292255938087191
256,Partial Feedback,1.545523241433516,-0.4038163549791956,0.28423965977093407
257,Full Feedback,0.5246784473431815,0.06326855695578484,0.026625691103348812
257,Partial Feedback,1.8096029839382446,-0.3104401870492101,0.35334661576790866
258,Full Feedback,0.6989439815270201,-0.05806943573606465,0.03505238743445551
258,Partial Feedback,1.4717385349446137,-0.4631572112597869,0.326151391264596
259,Full Feedback,0.4967764856696825,0.16148327808099205,0.034025003425887004
259,Partial Feedback,1.513318684914068,-0.45454923984472895,0.28760942130029193
260,Full Feedback,0.7558675285600747,0.03843304472872295,-0.017172143865111025
260,Partial Feedback,1.6934192538275352,-0.2923468112677633,0.30505330478318377
261,Full Feedback,0.7545467610683354,-0.12080646319160629,-0.0024072699713692993
261,Partial Feedback,1.6464175445529956,-0.3679082722271255,0.3321300789323975
262,Full Feedback,0.5072448964244,-0.34795874586089387,0.013624019050444027
262,Partial Feedback,1.8022702072676644,-0.2973759181563525,0.2513186603681966
263,Full Feedback,0.48390678739251425,-0.1097272016984393,0.05005510451393705
263,Partial Feedback,1.8304310506802193,-0.30303267219307667,0.265026216801324
264,Full Feedback,0.45369346324200033,0.4639144810683672,-0.0638647730505437
264,Partial Feedback,1.4946333458239467,-0.3985377297540508,0.28194818668011423
265,Full Feedback,0.5455442071561115,-0.4623510703279624,0.06547608825466208
265,Partial Feedback,1.7453354394745837,-0.30909216346467544,0.2852658164433787
266,Full Feedback,0.7944339060653154,0.20196712597084218,-0.03275551901653659
266,Partial Feedback,1.741306381090349,-0.4066807979340246,0.24233383045586354
267,Full Feedback,0.6927331054260477,0.13259640914740942,-0.02273884951403795
267,Partial Feedback,1.5474739004286422,-0.41997263956685743,0.21565626500186744
268,Full Feedback,0.49524610402187724,0.26863091668125455,0.033084211459978946
268,Partial Feedback,1.8633483918816012,-0.29978071373727894,0.2400813942122214
269,Full Feedback,0.4807375861907751,0.08812347509389085,0.05647122478742365
269,Partial Feedback,1.5494322421116824,-0.44035047671159483,0.3131538365368414
270,Full Feedback,0.46990450035546605,0.015021757984060944,0.015003173216014975
270,Partial Feedback,1.5347019462862994,-0.4412239756928091,0.2461238188374394
271,Full Feedback,0.8790372511430868,-0.12237889451149943,0.08178575816104854
271,Partial Feedback,1.5691197173766505,-0.34970263105225324,0.3056001529079699
272,Full Feedback,0.7816020798625751,0.014779498913825084,-0.050721735020996236
272,Partial Feedback,1.7953367490238388,-0.2457904635285029,0.2904638160448282
273,Full Feedback,0.7130557546112077,-0.10448251877613282,-0.03145478487450307
273,Partial Feedback,1.5668701981575233,-0.3234937760274263,0.30531018829730056
274,Full Feedback,0.6527849679357007,0.03366875939785981,0.010553616690127913
274,Partial Feedback,1.927999704254345,-0.3599205851068229,0.2919287288804046
275,Full Feedback,0.7821010100461654,-0.3412332744731267,-0.0541991243662238
275,Partial Feedback,1.9090322134288025,-0.3768166261522851,0.27030744342649216
276,Full Feedback,0.5000906565625207,0.08209591021928757,0.03485665552749546
276,Partial Feedback,1.8550541332535104,-0.35963551490586887,0.32079384890901813
277,Full Feedback,0.6019084849746852,0.18411104097489275,-0.02690800143954863
277,Partial Feedback,1.5569328189645248,-0.3215488977618571,0.3224838611763351
278,Full Feedback,0.5363577733254602,0.017360730116159566,-0.07101783312102809
278,Partial Feedback,1.4914870449160171,-0.3635637503772585,0.29943269166545416
279,Full Feedback,0.5172978667614482,-0.09745183814003332,0.0588091018188091
279,Partial Feedback,2.1275324549106203,-0.27064549881847305,0.2814808468958518
280,Full Feedback,0.6332425548386199,-0.37842050036015795,-0.041214668786609406
280,Partial Feedback,1.7518809969463653,-0.332536264201458,0.2802702463280978
281,Full Feedback,0.543008546799087,0.0982682852780019,-0.00285292794029142
281,Partial Feedback,1.3387444085246447,-0.3470840872638424,0.30259501060381055
282,Full Feedback,0.5230822456959769,-0.022841763342063528,0.045945029170881
282,Partial Feedback,1.8424952882738006,-0.302567110260558,0.2652587236503609
283,Full Feedback,0.7186206824933725,0.03134714591296914,0.03936306569341332
283,Partial Feedback,1.7125156233892194,-0.31562379821371817,0.3170718243960431
284,Full Feedback,0.6243135567967012,0.15269949245566866,0.05544883585140378
284,Partial Feedback,1.660424372402137,-0.38175575435381975,0.29411910023435184
285,Full Feedback,0.655901294605157,0.003934371008723018,0.006645528578425871
285,Partial Feedback,1.8448081441286028,-0.3368454515873021,0.18300210876216777
286,Full Feedback,0.89429234265636,-0.12443860841016058,0.02569313890218356
286,Partial Feedback,1.7696095632217022,-0.3250533334529982,0.29514813763430403
287,Full Feedback,0.5616530569878164,0.20290080584185471,-0.036248531483967575
